2026-06-21 20:38:05,804 | INFO    | __main__ | Comandos: !barril, !cura, !drop, !formiga, !voa
2026-06-21 20:47:45,946 | INFO    | src.command_queue | Enfileirado: __follow__ por @lua_fps (fila=1)
2026-06-21 20:47:45,949 | INFO    | src.command_queue | Executado: __follow__ por @lua_fps
2026-06-21 20:47:48,073 | INFO    | src.tiktok_listener | Presente executavel: ice cream cone de @ana.gamer
2026-06-21 20:47:48,073 | INFO    | src.command_queue | Enfileirado: ice cream cone por @ana.gamer (fila=1)
2026-06-21 20:47:48,079 | INFO    | src.command_queue | Executado: ice cream cone por @ana.gamer
2026-06-21 20:47:50,653 | INFO    | src.command_queue | Enfileirado: !cura por @lua_fps (fila=1)
2026-06-21 20:47:50,653 | INFO    | src.tiktok_listener | Simulacao rodando (tick 40)
2026-06-21 20:47:50,654 | WARNING | src.command_queue | Jogo fora de foco; descartando !cura
2026-06-21 20:47:56,498 | INFO    | src.tiktok_listener | Novo seguidor @lua_fps -> fogo
2026-06-21 20:47:56,498 | INFO    | src.command_queue | Enfileirado: __follow__ por @lua_fps (fila=1)
2026-06-21 20:47:56,505 | INFO    | src.command_queue | Executado: __follow__ por @lua_fps
2026-06-21 20:47:59,150 | INFO    | __main__ | Encerrado pelo usuario (Ctrl+C)
2026-06-21 20:50:10,740 | INFO    | __main__ | Comandos: 
2026-06-21 20:50:10,741 | INFO    | __main__ | Presentes executaveis: gamepad, gg, ice cream cone, pop, rose, tiktok
2026-06-21 20:50:10,741 | INFO    | __main__ | Acao de meta de likes: configurada (Python)
2026-06-21 20:50:10,741 | INFO    | __main__ | Acao de seguir: nenhuma (Tikfinity)
2026-06-21 20:50:10,741 | INFO    | __main__ | Acao de entrar na live: nenhuma
2026-06-21 20:50:10,741 | INFO    | __main__ | Meta NUCLEAR: nenhuma
2026-06-21 20:50:10,741 | INFO    | __main__ | Ranking ATIVO em MODO TESTE (banco separado: live_caos_teste.db). O banco real (live_caos.db) nao sera tocado.
2026-06-21 20:50:10,743 | INFO    | src.key_executor | Backend de teclado: pydirectinput
2026-06-21 20:50:10,744 | INFO    | src.file_bridge | Ponte por arquivo: C:\Users\davi\AppData\Roaming\Hytale\UserData\Saves\novo v2 (release)\mods\br.livecaos_livecaos\livecaos\fila.txt
2026-06-21 20:50:10,800 | INFO    | websockets.server | server listening on 127.0.0.1:8765
2026-06-21 20:50:10,801 | INFO    | websockets.server | server listening on [::1]:8765
2026-06-21 20:50:10,801 | INFO    | src.panel_server | Painel WebSocket ouvindo em ws://localhost:8765
2026-06-21 20:50:10,801 | INFO    | src.command_queue | Worker da fila iniciado
2026-06-21 20:50:10,801 | INFO    | src.tiktok_listener | MODO SIMULACAO ativo — gerando eventos falsos
2026-06-21 20:50:10,801 | INFO    | src.tiktok_listener | Simulacao vai sortear presentes: Rose, ice cream cone, gg, gamepad, pop, tiktok
2026-06-21 20:50:12,745 | INFO    | src.tiktok_listener | Presente executavel: gg de @lua_fps
2026-06-21 20:50:12,745 | INFO    | src.command_queue | Enfileirado: gg por @lua_fps (fila=1)
2026-06-21 20:50:12,745 | INFO    | src.tiktok_listener | Simulacao rodando (tick 0)
2026-06-21 20:50:12,753 | INFO    | src.command_queue | Executado: gg por @lua_fps
2026-06-21 20:50:28,407 | INFO    | src.tiktok_listener | Presente executavel: gamepad de @ana.gamer
2026-06-21 20:50:28,407 | INFO    | src.command_queue | Enfileirado: gamepad por @ana.gamer (fila=1)
2026-06-21 20:50:28,414 | INFO    | src.command_queue | Executado: gamepad por @ana.gamer
2026-06-21 20:50:35,245 | INFO    | src.tiktok_listener | Presente executavel: Rose de @joao_zoeira
2026-06-21 20:50:35,246 | INFO    | src.command_queue | Enfileirado: Rose por @joao_zoeira (fila=1)
2026-06-21 20:50:35,249 | INFO    | src.command_queue | Executado: Rose por @joao_zoeira
2026-06-21 20:50:50,205 | INFO    | __main__ | Encerrado pelo usuario (Ctrl+C)
2026-06-21 21:14:03,303 | INFO    | __main__ | Comandos: 
2026-06-21 21:14:03,304 | INFO    | __main__ | Presentes executaveis: gamepad, gg, ice cream cone, pop, rose, tiktok
2026-06-21 21:14:03,304 | INFO    | __main__ | Acao de meta de likes: configurada (Python)
2026-06-21 21:14:03,304 | INFO    | __main__ | Acao de seguir: nenhuma (Tikfinity)
2026-06-21 21:14:03,304 | INFO    | __main__ | Acao de entrar na live: nenhuma
2026-06-21 21:14:03,304 | INFO    | __main__ | Meta NUCLEAR: nenhuma
2026-06-21 21:14:03,304 | INFO    | __main__ | Ranking ATIVO em MODO TESTE (banco separado: live_caos_teste.db). O banco real (live_caos.db) nao sera tocado.
2026-06-21 21:14:03,316 | INFO    | src.key_executor | Backend de teclado: pydirectinput
2026-06-21 21:14:03,316 | INFO    | src.file_bridge | Ponte por arquivo: C:\Users\davi\AppData\Roaming\Hytale\UserData\Saves\novo v2 (release)\mods\br.livecaos_livecaos\livecaos\fila.txt
2026-06-21 21:14:03,431 | INFO    | websockets.server | server listening on [::1]:8765
2026-06-21 21:14:03,431 | INFO    | websockets.server | server listening on 127.0.0.1:8765
2026-06-21 21:14:03,432 | INFO    | src.panel_server | Painel WebSocket ouvindo em ws://localhost:8765
2026-06-21 21:14:03,432 | INFO    | src.command_queue | Worker da fila iniciado
2026-06-21 21:14:03,432 | INFO    | src.tiktok_listener | MODO SIMULACAO ativo — gerando eventos falsos
2026-06-21 21:14:03,433 | INFO    | src.tiktok_listener | Simulacao vai sortear presentes: Rose, ice cream cone, gg, gamepad, pop, tiktok
2026-06-21 21:14:03,577 | INFO    | websockets.server | connection open
2026-06-21 21:14:03,577 | INFO    | src.panel_server | Overlay conectado (1 ativos)
2026-06-21 21:14:03,622 | INFO    | websockets.server | connection open
2026-06-21 21:14:03,622 | INFO    | src.panel_server | Overlay conectado (2 ativos)
2026-06-21 21:14:06,360 | INFO    | src.tiktok_listener | Simulacao rodando (tick 0)
2026-06-21 21:14:07,342 | INFO    | websockets.server | connection open
2026-06-21 21:14:07,342 | INFO    | src.panel_server | Overlay conectado (3 ativos)
2026-06-21 21:14:07,729 | INFO    | websockets.server | connection open
2026-06-21 21:14:07,730 | INFO    | src.panel_server | Overlay conectado (4 ativos)
2026-06-21 21:14:07,962 | INFO    | websockets.server | connection open
2026-06-21 21:14:07,962 | INFO    | src.panel_server | Overlay conectado (5 ativos)
2026-06-21 21:14:09,042 | INFO    | src.tiktok_listener | Presente executavel: tiktok de @ana.gamer
2026-06-21 21:14:09,042 | INFO    | src.command_queue | Enfileirado: tiktok por @ana.gamer (fila=1)
2026-06-21 21:14:09,049 | INFO    | src.command_queue | Executado: tiktok por @ana.gamer
2026-06-21 21:14:34,458 | INFO    | src.panel_server | Overlay desconectado (4 ativos)
2026-06-21 21:14:34,458 | INFO    | src.panel_server | Overlay desconectado (3 ativos)
2026-06-21 21:14:34,459 | INFO    | src.panel_server | Overlay desconectado (2 ativos)
2026-06-21 21:14:34,459 | INFO    | src.panel_server | Overlay desconectado (1 ativos)
2026-06-21 21:14:34,459 | INFO    | src.panel_server | Overlay desconectado (0 ativos)
2026-06-21 21:14:34,460 | INFO    | __main__ | Encerrado pelo usuario (Ctrl+C)
2026-06-21 21:23:56,245 | INFO    | __main__ | Comandos: 
2026-06-21 21:23:56,246 | INFO    | __main__ | Presentes executaveis: gamepad, gg, ice cream cone, pop, rose, tiktok
2026-06-21 21:23:56,246 | INFO    | __main__ | Acao de meta de likes: configurada (Python)
2026-06-21 21:23:56,246 | INFO    | __main__ | Acao de seguir: nenhuma (Tikfinity)
2026-06-21 21:23:56,247 | INFO    | __main__ | Acao de entrar na live: nenhuma
2026-06-21 21:23:56,247 | INFO    | __main__ | Meta NUCLEAR: nenhuma
2026-06-21 21:23:56,247 | INFO    | __main__ | Ranking ATIVO (banco: live_caos.db)
2026-06-21 21:23:56,261 | INFO    | src.key_executor | Backend de teclado: pydirectinput
2026-06-21 21:23:56,261 | INFO    | src.file_bridge | Ponte por arquivo: C:\Users\davi\AppData\Roaming\Hytale\UserData\Saves\novo v2 (release)\mods\br.livecaos_livecaos\livecaos\fila.txt
2026-06-21 21:23:56,346 | INFO    | websockets.server | server listening on [::1]:8765
2026-06-21 21:23:56,346 | INFO    | websockets.server | server listening on 127.0.0.1:8765
2026-06-21 21:23:56,347 | INFO    | src.panel_server | Painel WebSocket ouvindo em ws://localhost:8765
2026-06-21 21:23:56,347 | INFO    | src.command_queue | Worker da fila iniciado
2026-06-21 21:23:58,051 | INFO    | src.tiktok_listener | Chave da API EulerStream configurada.
2026-06-21 21:23:59,098 | INFO    | src.tiktok_listener | Conectando a @davillops...
2026-06-21 21:23:59,126 | INFO    | websockets.server | connection open
2026-06-21 21:23:59,126 | INFO    | src.panel_server | Overlay conectado (1 ativos)
2026-06-21 21:23:59,127 | INFO    | websockets.server | connection open
2026-06-21 21:23:59,127 | INFO    | src.panel_server | Overlay conectado (2 ativos)
2026-06-21 21:23:59,909 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/@davillops/live? "HTTP/1.1 200 OK"
2026-06-21 21:24:00,426 | INFO    | httpx | HTTP Request: GET https://webcast.tiktok.com/webcast/room/check_alive/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=26272607856247581336&room_id=7654008712357366535&room_ids=7654008712357366535 "HTTP/1.1 200 OK"
2026-06-21 21:24:03,327 | INFO    | websockets.server | connection open
2026-06-21 21:24:03,327 | INFO    | src.panel_server | Overlay conectado (3 ativos)
2026-06-21 21:24:04,287 | INFO    | websockets.server | connection open
2026-06-21 21:24:04,288 | INFO    | src.panel_server | Overlay conectado (4 ativos)
2026-06-21 21:24:15,651 | ERROR   | src.tiktok_listener | Conexao com o TikTok caiu; nova tentativa em 15s. (erro 500 do EulerStream e instabilidade do servico, costuma resolver sozinho)
2026-06-21 21:24:30,932 | INFO    | src.tiktok_listener | Conectando a @davillops...
2026-06-21 21:24:31,664 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/@davillops/live? "HTTP/1.1 200 OK"
2026-06-21 21:24:32,448 | INFO    | httpx | HTTP Request: GET https://webcast.tiktok.com/webcast/room/check_alive/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=30517067007349136916&room_id=7654008712357366535&room_ids=7654008712357366535 "HTTP/1.1 200 OK"
2026-06-21 21:24:34,668 | INFO    | httpx | HTTP Request: GET https://tiktok.eulerstream.com/webcast/fetch/?client=ttlive-python&room_id=7654008712357366535&user_agent=Mozilla%2F5.0+%28Windows+NT+10.0%3B+Win64%3B+x64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F129.0.0.0+Safari%2F537.36+Edg%2F128.0.2739.79&platform=web&client_enter=true "HTTP/1.1 200 OK"
2026-06-21 21:24:35,255 | INFO    | src.tiktok_listener | Conectado a live de @davillops
2026-06-21 21:26:11,920 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:26:11,937 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:26:11,956 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:26:15,214 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:26:15,215 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:26:15,227 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:26:25,862 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:26:25,862 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:26:25,882 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:26:29,083 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:26:29,084 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:26:29,087 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:26:32,450 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:26:32,450 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:26:32,456 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:26:35,682 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:26:35,683 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:26:35,686 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:26:52,737 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:26:52,737 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:26:52,741 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:26:56,072 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:26:56,073 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:26:56,080 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:28:21,115 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:28:21,115 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:28:21,120 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:28:24,338 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:28:24,347 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:28:24,363 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:28:29,144 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:28:29,145 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:28:29,151 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:28:38,109 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:28:38,110 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:28:38,119 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:29:44,137 | INFO    | src.tiktok_listener | Meta de likes batida por Ninguem🇻🇦 -> zumbi
2026-06-21 21:29:44,137 | INFO    | src.command_queue | Enfileirado: __likes__ por Ninguem🇻🇦 (fila=1)
2026-06-21 21:29:44,144 | INFO    | src.command_queue | Executado: __likes__ por Ninguem🇻🇦
2026-06-21 21:37:04,308 | INFO    | src.tiktok_listener | Meta de likes batida por BILLYNHO -> zumbi
2026-06-21 21:37:04,309 | INFO    | src.command_queue | Enfileirado: __likes__ por BILLYNHO (fila=1)
2026-06-21 21:37:04,315 | INFO    | src.command_queue | Executado: __likes__ por BILLYNHO
2026-06-21 21:37:06,730 | INFO    | src.tiktok_listener | Meta de likes batida por BILLYNHO -> zumbi
2026-06-21 21:37:06,730 | INFO    | src.command_queue | Enfileirado: __likes__ por BILLYNHO (fila=1)
2026-06-21 21:37:06,740 | INFO    | src.command_queue | Executado: __likes__ por BILLYNHO
2026-06-21 21:37:09,966 | INFO    | src.tiktok_listener | Meta de likes batida por BILLYNHO -> zumbi
2026-06-21 21:37:09,967 | INFO    | src.command_queue | Enfileirado: __likes__ por BILLYNHO (fila=1)
2026-06-21 21:37:09,985 | INFO    | src.command_queue | Executado: __likes__ por BILLYNHO
2026-06-21 21:37:11,610 | INFO    | src.tiktok_listener | Meta de likes batida por BILLYNHO -> zumbi
2026-06-21 21:37:11,610 | INFO    | src.command_queue | Enfileirado: __likes__ por BILLYNHO (fila=1)
2026-06-21 21:37:11,617 | INFO    | src.command_queue | Executado: __likes__ por BILLYNHO
2026-06-21 21:37:14,114 | INFO    | src.tiktok_listener | Meta de likes batida por BILLYNHO -> zumbi
2026-06-21 21:37:14,114 | INFO    | src.command_queue | Enfileirado: __likes__ por BILLYNHO (fila=1)
2026-06-21 21:37:14,119 | INFO    | src.command_queue | Executado: __likes__ por BILLYNHO
2026-06-21 21:37:17,256 | INFO    | src.tiktok_listener | Meta de likes batida por BILLYNHO -> zumbi
2026-06-21 21:37:17,256 | INFO    | src.command_queue | Enfileirado: __likes__ por BILLYNHO (fila=1)
2026-06-21 21:37:17,264 | INFO    | src.command_queue | Executado: __likes__ por BILLYNHO
2026-06-21 21:37:19,642 | INFO    | src.tiktok_listener | Meta de likes batida por BILLYNHO -> zumbi
2026-06-21 21:37:19,642 | INFO    | src.command_queue | Enfileirado: __likes__ por BILLYNHO (fila=1)
2026-06-21 21:37:19,649 | INFO    | src.command_queue | Executado: __likes__ por BILLYNHO
2026-06-21 21:37:22,040 | INFO    | src.tiktok_listener | Meta de likes batida por BILLYNHO -> zumbi
